date,total_sales,total_orders
2023-09-18,99.27000000000001,2
2023-09-19,293.86,3
2023-09-20,10513.98,6
2023-09-21,387.87,7
2023-09-22,179.03,3
2023-09-26,447.37,3
2023-10-02,55.91,1
2023-10-05,123.42,1
2023-10-09,144.08,1
2023-10-19,67.61,1
2023-10-20,37.94,1
2023-11-15,89.98,1
2023-11-16,220.0,1
2023-11-24,68.67,1
2023-11-25,51.95,1
2023-11-26,85.0,1
2023-11-27,635.0699999999999,5
2023-11-28,247.42000000000002,3
2023-11-29,629.09,8
2023-11-30,2344.72,69
2023-12-01,2575.72,87
2023-12-02,3100.8999999999996,75
2023-12-03,1040.73,22
2023-12-04,234.66,12
2023-12-05,536.1700000000001,13
2023-12-06,2116.25,56
2023-12-07,1130.75,16
2023-12-08,1238.16,25
2023-12-09,1471.78,21
2023-12-10,1926.51,28
2023-12-11,1674.71,20
2023-12-12,2092.13,26
2023-12-13,1837.03,22
2023-12-14,1859.91,26
2023-12-15,1516.71,21
2023-12-16,2331.91,26
2023-12-17,1407.76,18
2023-12-18,3247.68,27
2023-12-19,1255.79,10
2023-12-20,535.11,9
2023-12-21,662.0600000000001,5
2023-12-22,393.12,6
2023-12-23,290.79,4
2023-12-24,252.92000000000002,3
2023-12-25,731.54,7
2023-12-26,326.27,5
2023-12-27,650.92,6
2023-12-28,945.27,16
2023-12-29,1240.52,16
2023-12-30,1105.3600000000001,9
2023-12-31,1054.08,12
2024-01-01,544.54,5
2024-01-02,1187.45,12
2024-01-03,1797.08,16
2024-01-04,1016.0799999999999,11
2024-01-05,745.27,15
2024-01-06,1053.92,13
2024-01-07,2726.98,20
2024-01-08,1025.67,8
2024-01-09,2588.27,29
2024-01-10,753.56,8
2024-01-11,1279.47,14
2024-01-12,944.4200000000001,10
2024-01-13,915.94,9
2024-01-14,879.5699999999999,9
2024-01-15,1201.87,10
2024-01-16,788.93,9
2024-01-17,1145.78,11
2024-01-18,400.95,4
2024-01-19,425.76,5
2024-01-20,1448.23,11
2024-01-21,901.41,12
2024-01-22,1436.43,12
2024-01-23,1101.84,10
2024-01-24,787.15,10
2024-01-25,1363.84,16
2024-01-26,1611.3600000000001,19
2024-01-27,661.3499999999999,10
2024-01-28,1476.62,22
2024-01-29,899.41,11
2024-01-30,2365.89,23
2024-01-31,3771.94,36
2024-02-01,1970.0,20
2024-02-02,2402.39,19
2024-02-03,2211.83,22
2024-02-04,3045.64,16
2024-02-05,2538.4,15
2024-02-06,3395.88,24
2024-02-07,2997.8,18
2024-02-08,2993.92,23
2024-02-09,4378.9,26
2024-02-10,3860.78,23
2024-02-11,4092.46,29
2024-02-12,1673.8700000000001,8
2024-02-13,2237.31,14
2024-02-14,3582.88,25
2024-02-15,3266.61,22
2024-02-16,2824.52,18
2024-02-17,1399.65,13
2024-02-18,2898.24,19
2024-02-19,3479.6800000000003,27
2024-02-20,2289.92,18
2024-02-21,752.0500000000001,7
2024-02-22,1729.4,13
2024-02-23,1662.76,13
2024-02-24,1778.03,13
2024-02-25,4525.77,29
2024-02-26,5725.81,39
2024-02-27,8015.9400000000005,41
2024-02-28,7900.72,56
2024-02-29,7207.78,49
2024-03-01,7847.65,58
2024-03-02,5597.23,44
2024-03-03,4161.4,35
2024-03-04,3287.5,25
2024-03-05,1725.93,14
2024-03-06,1786.7,15
2024-03-07,2340.57,21
2024-03-08,3212.52,27
2024-03-09,2091.21,16
2024-03-10,2367.85,15
2024-03-11,1509.34,18
2024-03-12,2510.52,24
2024-03-13,1035.94,13
2024-03-14,2797.99,20
2024-03-15,2294.68,21
2024-03-16,2283.53,17
2024-03-17,3693.6,29
2024-03-18,2339.44,19
2024-03-19,2233.26,17
2024-03-20,2857.07,22
2024-03-21,3889.25,23
2024-03-22,3158.6800000000003,24
2024-03-23,3276.82,26
2024-03-24,4484.82,35
2024-03-25,4676.63,32
2024-03-26,2780.63,22
2024-03-27,3285.15,24
2024-03-28,4117.76,33
2024-03-29,4140.650000000001,28
2024-03-30,3284.41,21
2024-03-31,4518.3,27
2024-04-01,2857.7200000000003,27
2024-04-02,2890.62,26
2024-04-03,3726.87,28
2024-04-04,5848.610000000001,34
2024-04-05,3546.35,30
2024-04-06,2455.7400000000002,29
2024-04-07,3564.86,32
2024-04-08,2563.52,21
2024-04-09,2992.55,24
2024-04-10,3619.6400000000003,27
2024-04-11,3516.7000000000003,22
2024-04-12,2230.09,19
2024-04-13,2640.8,19
2024-04-14,3069.6,27
2024-04-15,1822.63,17
2024-04-16,2978.25,23
2024-04-17,2075.66,18
2024-04-18,3621.94,31
2024-04-19,2572.91,22
2024-04-20,2408.79,17
2024-04-21,2538.4,22
2024-04-22,2538.26,19
2024-04-23,3096.7000000000003,24
2024-04-24,3116.03,22
2024-04-25,3026.29,26
2024-04-26,2968.2000000000003,26
2024-04-27,3113.7000000000003,23
2024-04-28,2154.25,17
2024-04-29,2187.36,16
2024-04-30,2639.1,18
2024-05-01,2761.5,21
2024-05-02,3438.04,21
2024-05-03,2871.29,22
2024-05-04,2113.17,14
2024-05-05,2200.66,17
2024-05-06,2304.63,21
2024-05-07,2191.6,17
2024-05-08,2729.02,21
2024-05-09,5125.58,34
2024-05-10,4908.74,34
2024-05-11,5186.14,34
2024-05-12,6393.53,47
2024-05-13,4412.85,33
2024-05-14,3958.17,31
2024-05-15,3787.56,25
2024-05-16,2852.01,21
2024-05-17,4299.26,25
2024-05-18,2864.38,19
2024-05-19,4140.48,28
2024-05-20,3698.7,27
2024-05-21,1796.71,17
2024-05-22,3861.01,24
2024-05-23,3077.04,22
2024-05-24,2521.15,20
2024-05-25,1596.18,13
2024-05-26,1058.48,9
2024-05-27,3091.4900000000002,24
2024-05-28,2027.1100000000001,19
2024-05-29,2766.48,16
2024-05-30,2067.77,14
2024-05-31,1779.74,13
2024-06-01,1617.43,11
2024-06-02,2321.63,15
2024-06-03,2599.04,21
2024-06-04,4012.61,19
2024-06-05,1892.53,15
2024-06-06,3306.95,20
2024-06-07,3705.2799999999997,26
2024-06-08,2732.33,15
2024-06-09,2675.41,24
2024-06-10,1856.06,16
2024-06-11,1155.8899999999999,12
2024-06-12,1779.84,16
2024-06-13,2393.05,16
2024-06-14,2134.77,13
2024-06-15,2548.36,16
2024-06-16,2638.0,18
2024-06-17,2291.48,16
2024-06-18,1733.11,19
2024-06-19,2579.62,19
2024-06-20,2459.23,20
2024-06-21,4266.23,33
2024-06-22,3478.81,26
2024-06-23,1510.69,14
2024-06-24,3241.49,23
2024-06-25,4257.56,30
2024-06-26,4018.9,28
2024-06-27,1083.01,14
2024-06-28,2655.27,23
2024-06-29,2060.41,20
2024-06-30,2455.75,20
2024-07-01,2550.02,17
2024-07-02,3209.37,20
2024-07-03,4045.3,24
2024-07-04,3787.11,26
2024-07-05,4137.78,27
2024-07-06,4534.6,31
2024-07-07,2316.46,21
2024-07-08,2718.13,19
2024-07-09,2850.29,23
2024-07-10,4629.09,29
2024-07-11,3153.55,23
2024-07-12,4410.81,30
2024-07-13,3923.11,27
2024-07-14,2796.71,24
2024-07-15,3769.48,29
2024-07-16,3388.67,25
2024-07-17,6636.83,42
2024-07-18,5217.12,38
2024-07-19,4016.58,27
2024-07-20,4523.3,36
2024-07-21,3907.84,29
2024-07-22,3545.65,30
2024-07-23,3405.35,26
2024-07-24,4223.02,31
2024-07-25,2982.97,26
2024-07-26,3120.84,23
2024-07-27,4530.95,31
2024-07-28,3143.62,21
2024-07-29,4378.28,27
2024-07-30,4890.15,31
2024-07-31,3957.32,27
2024-08-01,3863.76,27
2024-08-02,3178.39,24
2024-08-03,3268.5,26
2024-08-04,3713.34,30
2024-08-05,3610.84,28
2024-08-06,3275.06,24
2024-08-07,4753.41,33
2024-08-08,3332.94,23
2024-08-09,4354.48,34
2024-08-10,1714.8,14
2024-08-11,5819.0,35
2024-08-12,2986.41,25
2024-08-13,4580.15,30
2024-08-14,4039.16,27
2024-08-15,7215.35,41
2024-08-16,6303.66,49
2024-08-17,3042.93,27
2024-08-18,4360.08,27
2024-08-19,4446.28,31
2024-08-20,6652.56,45
2024-08-21,4913.03,29
2024-08-22,4906.41,36
2024-08-23,4226.31,34
2024-08-24,2696.95,19
2024-08-25,5711.5199999999995,38
2024-08-26,4237.99,35
2024-08-27,4731.36,35
2024-08-28,5669.99,43
2024-08-29,6228.1900000000005,44
2024-08-30,4067.16,40
2024-08-31,4098.92,40
2024-09-01,5212.9800000000005,40
2024-09-02,5681.65,46
2024-09-03,3665.5,30
2024-09-04,6085.3,49
2024-09-05,6382.650000000001,45
2024-09-06,5037.27,38
2024-09-07,3853.89,31
2024-09-08,4110.68,30
2024-09-09,4709.74,41
2024-09-10,5508.64,51
2024-09-11,4474.22,34
2024-09-12,5940.2699999999995,47
2024-09-13,6744.11,45
2024-09-14,3260.1,27
2024-09-15,3805.38,31
2024-09-16,4759.49,40
2024-09-17,5049.53,37
2024-09-18,4348.48,33
2024-09-19,4608.42,33
2024-09-20,4235.26,33
2024-09-21,4000.81,39
2024-09-22,7186.74,56
2024-09-23,3681.7,35
2024-09-24,4016.37,36
2024-09-25,5636.69,44
2024-09-26,3922.18,30
2024-09-27,5109.91,46
2024-09-28,6020.91,48
2024-09-29,2527.47,27
2024-09-30,3822.58,31
2024-10-01,7575.6,66
2024-10-02,5391.06,42
2024-10-03,6172.96,57
2024-10-04,4629.93,54
2024-10-05,5945.64,52
2024-10-06,4536.78,45
2024-10-07,4039.64,43
2024-10-08,4563.38,50
2024-10-09,7585.25,53
2024-10-10,5290.0,51
2024-10-11,6454.15,67
2024-10-12,7973.6,84
2024-10-13,4895.31,52
2024-10-14,8099.7300000000005,64
2024-10-15,5378.33,42
2024-10-16,5700.54,47
2024-10-17,6893.1,58
2024-10-18,7069.88,71
2024-10-19,5463.54,42
2024-10-20,7213.51,61
2024-10-21,7165.37,45
2024-10-22,4827.21,52
2024-10-23,8204.66,68
2024-10-24,5480.98,55
